+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/tinyshakespeare/tiny_shakespeare_train.bin |
| val data pattern      | dev/data/tinyshakespeare/tiny_shakespeare_val.bin  |
| output log file       | NULL                                               |
| batch size B          | 4                                                  |
| sequence length T     | 1024                                               |
| learning rate         | 0.000300                                           |
| val_loss_every        | 1000                                               |
| val_max_steps         | 20                                                 |
| sample_every          | 1000                                               |
| genT                  | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA GeForce RTX 4090                            |
| TF32                  | enabled                                            |
+-----------------------+----------------------------------------------------+
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 74                                                 |
| val_num_batches       | 8                                                  |
+-----------------------+----------------------------------------------------+
allocated 474 MiB for model parameters
allocated 5706 MiB for activations
val loss 4.513886
allocated 474 MiB for parameter gradients
allocated 252 MiB for activation gradients
allocated 474 MiB for AdamW optimizer state m
allocated 474 MiB for AdamW optimizer state v
step    1/74: train loss 4.287312 (97.374959 ms, 42064 tok/s)
step    2/74: train loss 4.727057 (95.707234 ms, 42797 tok/s)
step    3/74: train loss 4.392577 (95.731195 ms, 42786 tok/s)
step    4/74: train loss 3.628379 (95.721785 ms, 42790 tok/s)
step    5/74: train loss 3.717022 (95.720473 ms, 42791 tok/s)
step    6/74: train loss 4.013126 (95.726805 ms, 42788 tok/s)
step    7/74: train loss 4.111185 (95.749265 ms, 42778 tok/s)
step    8/74: train loss 3.623503 (95.701214 ms, 42799 tok/s)
step    9/74: train loss 3.965206 (95.736015 ms, 42784 tok/s)
step   10/74: train loss 3.581228 (95.738745 ms, 42783 tok/s)
step   11/74: train loss 4.028448 (95.755576 ms, 42775 tok/s)
step   12/74: train loss 3.813669 (95.761625 ms, 42772 tok/s)
step   13/74: train loss 4.029222 (95.728415 ms, 42787 tok/s)
step   14/74: train loss 3.885133 (95.745474 ms, 42780 tok/s)
step   15/74: train loss 3.711847 (95.741785 ms, 42781 tok/s)
step   16/74: train loss 3.553701 (95.760586 ms, 42773 tok/s)
step   17/74: train loss 3.987346 (95.770926 ms, 42768 tok/s)
step   18/74: train loss 3.809067 (95.787397 ms, 42761 tok/s)
step   19/74: train loss 3.533738 (95.747785 ms, 42779 tok/s)
step   20/74: train loss 3.678035 (95.734435 ms, 42785 tok/s)
